	organism	tem	Txid
412	Bacillus cereus B4264	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['405532']
413	Bacillus cereus biovar anthracis str. CI	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['637380']
414	Bacillus cereus C1L	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['1003239']
415	Bacillus cereus D17	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['1454382']
416	Bacillus cereus E33L	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['288681']
417	Bacillus cereus F837/76	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['347495']
418	Bacillus cereus FRI-35	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['1217984']
419	Bacillus cereus G9241	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['269801']
420	Bacillus cereus G9842	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['405531']
421	Bacillus cereus NC7401	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['334406']
422	Bacillus cereus Q1	['30', '30', '100', '10', '50', '10', '50', '56', '121', '50']	['361100']
425	Bacillus coagulans	['50', '55']	0
426	Bacillus coagulans 2-6	['50', '55']	['941639']
427	Bacillus coagulans 36D1	['50', '55']	['345219']
428	Bacillus coagulans DSM 1 = ATCC 7050	['50', '55']	['1121088']
441	Bacillus licheniformis	['50', '37', '10', '50', '55']	0
442	Bacillus licheniformis DSM 13 = ATCC 14580	['50', '37', '10', '50', '55']	['279010']
443	Bacillus megaterium	['45', '30', '63', '30']	0
444	Bacillus megaterium DSM 319	['45', '30', '63', '30']	['592022']
445	Bacillus megaterium NBRC 15308 = ATCC 14581	['45', '30', '63', '30']	['1348623']
446	Bacillus megaterium Q3	['45', '30', '63', '30']	['1452722']
447	Bacillus megaterium QM B1551	['45', '30', '63', '30']	['545693']
448	Bacillus megaterium WSH-002	['45', '30', '63', '30']	['1006007']
449	Bacillus methanolicus MGA3	['60']	['796606']
458	Bacillus safensis	['50', '37', '55']	0
555	Bacteriovorax stolpii	['35']	['960']
560	Bacteroides dorei CL03T12C01	['37', '37']	['997877']
578	Bartonella bacilliformis	['29', '25']	0
579	Bartonella bacilliformis KC583	['29', '25']	['360095']
596	Bdellovibrio bacteriovorus	['29']	0
597	Bdellovibrio bacteriovorus HD100	['29']	['264462']
598	Bdellovibrio bacteriovorus str. Tiberius	['29']	['1069642']
599	Bdellovibrio bacteriovorus W	['29']	['765869']
722	Bordetella trematum	['42', '37']	0
754	Brachybacterium faecium DSM 4810	['30']	['446465']
755	Brachybacterium ginsengisoli	['25', '34']	['1331682']
782	Brevibacillus brevis NBRC 100599	['55']	['358681']
783	Brevibacillus brevis X23	['55']	['1200792']
884	Burkholderia mallei	['37']	0
885	Burkholderia mallei ATCC 23344	['37']	['243160']
886	Burkholderia mallei NCTC 10229	['37']	['412022']
887	Burkholderia mallei NCTC 10247	['37']	['320389']
888	Burkholderia mallei SAVP1	['37']	['320388']
897	Burkholderia pseudomallei	['40', '74']	0
898	Burkholderia pseudomallei 1026b	['40', '74']	['884204']
899	Burkholderia pseudomallei 1106a	['40', '74']	['357348']
900	Burkholderia pseudomallei 1710b	['40', '74']	['320372']
901	Burkholderia pseudomallei 406e	['40', '74']	['360118']
902	Burkholderia pseudomallei 576	['40', '74']	['557724']
903	Burkholderia pseudomallei 668	['40', '74']	['320373']
904	Burkholderia pseudomallei 7894	['40', '74']	['441156']
905	Burkholderia pseudomallei A79A	['40', '74']	['1439855']
906	Burkholderia pseudomallei B03	['40', '74']	['1439854']
907	Burkholderia pseudomallei BPC006	['40', '74']	['1229785']
908	Burkholderia pseudomallei HBPUB10134a	['40', '74']	['1306418']
909	Burkholderia pseudomallei HBPUB10303a	['40', '74']	['1306419']
910	Burkholderia pseudomallei K42	['40', '74']	['1439852']
911	Burkholderia pseudomallei K96243	['40', '74']	['272560']
912	Burkholderia pseudomallei MSHR146	['40', '74']	['1249471']
913	Burkholderia pseudomallei MSHR2543	['40', '74']	['1249472']
914	Burkholderia pseudomallei MSHR305	['40', '74']	['1335307']
915	Burkholderia pseudomallei MSHR491	['40', '74']	['1249473']
916	Burkholderia pseudomallei MSHR511	['40', '74']	['1249474']
917	Burkholderia pseudomallei MSHR520	['40', '74']	['1249659']
918	Burkholderia pseudomallei MSHR5848	['40', '74']	['1306420']
919	Burkholderia pseudomallei MSHR5855	['40', '74']	['1306421']
920	Burkholderia pseudomallei MSHR5858	['40', '74']	['1306417']
921	Burkholderia pseudomallei MSHR62	['40', '74']	['1435984']
922	Burkholderia pseudomallei MSHR840	['40', '74']	['1249475']
923	Burkholderia pseudomallei NAU20B-16	['40', '74']	['1249476']
924	Burkholderia pseudomallei NAU35A-3	['40', '74']	['1249477']
925	Burkholderia pseudomallei NCTC 13178	['40', '74']	['1249468']
926	Burkholderia pseudomallei Pasteur 52237	['40', '74']	['331978']
927	Burkholderia pseudomallei PB08298010	['40', '74']	['1249658']
928	Burkholderia pseudomallei TSV 48	['40', '74']	['1435365']
998	Campylobacter coli	['42']	0
999	Campylobacter coli 15-537360	['42']	['1358410']
1000	Campylobacter coli CVM N29710	['42']	['1273173']
1001	Campylobacter coli RM1875	['42']	['1183378']
1002	Campylobacter coli RM5611	['42']	['1183380']
1019	Campylobacter hyointestinalis subsp. hyointestinalis LMG 9260	['25']	['1031746']
1020	Campylobacter hyointestinalis subsp. lawsonii	['25']	0
1023	Campylobacter jejuni	['42', '74', '25', '37', '42', '42', '37', '42']	0
1024	Campylobacter jejuni 32488	['42', '74', '25', '37', '42', '42', '37', '42']	['1338035']
1025	Campylobacter jejuni 4031	['42', '74', '25', '37', '42', '42', '37', '42']	['1347340']
1026	Campylobacter jejuni RM1221	['42', '74', '25', '37', '42', '42', '37', '42']	['195099']
1027	Campylobacter jejuni subsp. jejuni	['42', '74', '25', '37', '42', '42', '37', '42']	0
1028	Campylobacter jejuni subsp. jejuni 00-2425	['42', '74', '25', '37', '42', '42', '37', '42']	['1357994']
1029	Campylobacter jejuni subsp. jejuni 00-2426	['42', '74', '25', '37', '42', '42', '37', '42']	['1380767']
1030	Campylobacter jejuni subsp. jejuni 00-2538	['42', '74', '25', '37', '42', '42', '37', '42']	['1380768']
1031	Campylobacter jejuni subsp. jejuni 00-2544	['42', '74', '25', '37', '42', '42', '37', '42']	['1383068']
1032	Campylobacter jejuni subsp. jejuni 81116	['42', '74', '25', '37', '42', '42', '37', '42']	['407148']
1033	Campylobacter jejuni subsp. jejuni 81-176	['42', '74', '25', '37', '42', '42', '37', '42']	0
1034	Campylobacter jejuni subsp. jejuni CG8421	['42', '74', '25', '37', '42', '42', '37', '42']	['478547']
1035	Campylobacter jejuni subsp. jejuni F38011	['42', '74', '25', '37', '42', '42', '37', '42']	['1408176']
1036	Campylobacter jejuni subsp. jejuni IA3902	['42', '74', '25', '37', '42', '42', '37', '42']	['567106']
1037	Campylobacter jejuni subsp. jejuni M1	['42', '74', '25', '37', '42', '42', '37', '42']	['645464']
1038	Campylobacter jejuni subsp. jejuni M129	['42', '74', '25', '37', '42', '42', '37', '42']	['1349827']
1039	Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819	['42', '74', '25', '37', '42', '42', '37', '42']	0
1040	Campylobacter jejuni subsp. jejuni NCTC 11168-BN148	['42', '74', '25', '37', '42', '42', '37', '42']	['1211776']
1041	Campylobacter jejuni subsp. jejuni NCTC 11168-GSv	['42', '74', '25', '37', '42', '42', '37', '42']	['1385724']
1042	Campylobacter jejuni subsp. jejuni NCTC 11168-K12E5	['42', '74', '25', '37', '42', '42', '37', '42']	['1385720']
1043	Campylobacter jejuni subsp. jejuni NCTC 11168-Kf1	['42', '74', '25', '37', '42', '42', '37', '42']	['1385723']
1044	Campylobacter jejuni subsp. jejuni NCTC 11168-mcK12E5	['42', '74', '25', '37', '42', '42', '37', '42']	['1385721']
1045	Campylobacter jejuni subsp. jejuni NCTC 11168-mfK12E5	['42', '74', '25', '37', '42', '42', '37', '42']	['1385722']
1046	Campylobacter jejuni subsp. jejuni PT14	['42', '74', '25', '37', '42', '42', '37', '42']	['1201032']
1047	Campylobacter jejuni subsp. jejuni S3	['42', '74', '25', '37', '42', '42', '37', '42']	['718271']
1048	Campylobacter jejuni subsp. jejuni str. RM3420	['42', '74', '25', '37', '42', '42', '37', '42']	['1340842']
1196	Capnocytophaga sp. ChDC OS43	['37']	['209053']
1197	Capnocytophaga sp. H2931	['37']	['1945657']
1198	Capnocytophaga sp. H4358	['37']	['1945658']
1199	Capnocytophaga sp. oral taxon 323	['37']	['1705617']
1200	Capnocytophaga sp. oral taxon 864	['37']	0
1201	Capnocytophaga sp. oral taxon 878	['37']	0
1346	Chloroflexus aurantiacus J-10-fl	['35', '70']	['324602']
1386	Clavibacter michiganensis subsp. capsici	['21']	['1874630']
1387	Clavibacter michiganensis subsp. insidiosus	['21']	['33014']
1388	Clavibacter michiganensis subsp. michiganensis NCPPB 382	['21']	['443906']
1389	Clavibacter michiganensis subsp. nebraskensis NCPPB 2581	['21']	['1097677']
1403	Clostridium beijerinckii	['37']	0
1404	Clostridium beijerinckii ATCC 35702	['37']	['864803']
1405	Clostridium beijerinckii NCIMB 8052	['37']	0
1406	Clostridium beijerinckii NRRL B-598	['37']	['1428454']
1409	Clostridium botulinum	['100', '100']	0
1410	Clostridium botulinum 202F	['100', '100']	['1415774']
1411	Clostridium botulinum A2 str. Kyoto	['100', '100']	['536232']
1412	Clostridium botulinum A3 str. Loch Maree	['100', '100']	['498214']
1413	Clostridium botulinum A str. ATCC 19397	['100', '100']	['441770']
1414	Clostridium botulinum A str. ATCC 3502	['100', '100']	['413999']
1415	Clostridium botulinum A str. Hall	['100', '100']	['441771']
1416	Clostridium botulinum B1 str. Okra	['100', '100']	['498213']
1417	Clostridium botulinum Ba4 str. 657	['100', '100']	['515621']
1418	Clostridium botulinum BKT015925	['100', '100']	['929506']
1419	Clostridium botulinum B str. Eklund 17B (NRP)	['100', '100']	['935198']
1420	Clostridium botulinum CDC_1436	['100', '100']	['1408283']
1421	Clostridium botulinum E3 str. Alaska E43	['100', '100']	['508767']
1422	Clostridium botulinum F str. 230613	['100', '100']	['758678']
1423	Clostridium botulinum F str. Langeland	['100', '100']	['441772']
1424	Clostridium botulinum H04402 065	['100', '100']	['941968']
1446	Clostridium perfringens	['74', '74']	0
1447	Clostridium perfringens ATCC 13124	['74', '74']	['195103']
1448	Clostridium perfringens str. 13	['74', '74']	['195102']
1488	Coprothermobacter proteolyticus DSM 5265	['75', '63']	['309798']
1677	Dehalogenimonas lykanthroporepellens BL-DC-9	['34', '34', '30']	['552811']
1680	Deinococcus geothermalis DSM 11300	['45', '50']	['319795']
1757	Dickeya dadantii	['34']	0
1758	Dickeya dadantii 3937	['34']	['198628']
1776	Dinoroseobacter shibae DFL 12 = DSM 16493	['38', '33']	['398580']
1778	Dokdonia donghaensis DSW-1	['35', '30']	['1300343']
1826	Elizabethkingia meningoseptica	['40']	0
1841	Enterobacter cloacae	['30', '35']	0
1842	Enterobacter cloacae complex bacterium	['30', '35']	['2027919']
1843	Enterobacter cloacae complex 'Hoffmann cluster III'	['30', '35']	0
1844	Enterobacter cloacae complex 'Hoffmann cluster IV'	['30', '35']	0
1845	Enterobacter cloacae complex sp. 35734	['30', '35']	['1870930']
1846	Enterobacter cloacae complex sp. ECNIH7	['30', '35']	['1915310']
1847	Enterobacter cloacae complex sp. FDA-CDC-AR_0132	['30', '35']	['2077137']
1848	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	['30', '35']	['2077136']
1849	Enterobacter cloacae ECNIH2	['30', '35']	['1333850']
1850	Enterobacter cloacae ECNIH3	['30', '35']	['1333851']
1851	Enterobacter cloacae ECR091	['30', '35']	['1333849']
1852	Enterobacter cloacae EcWSU1	['30', '35']	['1045856']
1853	Enterobacter cloacae P101	['30', '35']	['1354030']
1854	Enterobacter cloacae subsp. cloacae ATCC 13047	['30', '35']	['716541']
1855	Enterobacter cloacae subsp. cloacae ENHKU01	['30', '35']	['1211025']
1856	Enterobacter cloacae subsp. dissolvens SDM	['30', '35']	['1104326']
1882	Enterococcus faecalis	['45', '60']	0
1883	Enterococcus faecalis ARO1/DG	['45', '60']	['565651']
1884	Enterococcus faecalis ATCC 29212	['45', '60']	['1201292']
1885	Enterococcus faecalis D32	['45', '60']	['1206105']
1886	Enterococcus faecalis DENG1	['45', '60']	['1287066']
1887	Enterococcus faecalis OG1RF	['45', '60']	['474186']
1888	Enterococcus faecalis str. Symbioflor 1	['45', '60']	['1261557']
1889	Enterococcus faecalis V583	['45', '60']	['226185']
1932	Escherichia coli	['37', '49']	0
1933	Escherichia coli 042	['37', '49']	['216592']
1934	Escherichia coli 1303	['37', '49']	['745156']
1935	Escherichia coli 536	['37', '49']	['362663']
1936	Escherichia coli 55989	['37', '49']	['585055']
1937	Escherichia coli ABU 83972	['37', '49']	['655817']
1938	Escherichia coli ACN001	['37', '49']	['1311757']
1939	Escherichia coli APEC IMT5155	['37', '49']	['1329907']
1940	Escherichia coli APEC O1	['37', '49']	['405955']
1941	Escherichia coli APEC O18	['37', '49']	['1401688']
1942	Escherichia coli APEC O2-211	['37', '49']	['1954351']
1943	Escherichia coli APEC O78	['37', '49']	['1274814']
1944	Escherichia coli ATCC 25922	['37', '49']	['1322345']
1945	Escherichia coli ATCC 8739	['37', '49']	['481805']
1946	Escherichia coli B	['37', '49']	0
1947	Escherichia coli BL21(DE3)	['37', '49']	['469008']
1948	Escherichia coli 'BL21-Gold(DE3)pLysS AG'	['37', '49']	['866768']
1949	Escherichia coli B str. REL606	['37', '49']	0
1950	Escherichia coli BW25113	['37', '49']	['679895']
1951	Escherichia coli BW2952	['37', '49']	['595496']
1952	Escherichia coli C	['37', '49']	0
1953	Escherichia coli CFT073	['37', '49']	['199310']
1954	Escherichia coli DH1	['37', '49']	['536056']
1955	Escherichia coli ECC-1470	['37', '49']	['758831']
1956	Escherichia coli ER2796	['37', '49']	['1245474']
1957	Escherichia coli ETEC H10407	['37', '49']	0
1958	Escherichia coli HS	['37', '49']	['331112']
1959	Escherichia coli IAI1	['37', '49']	['585034']
1960	Escherichia coli IAI39	['37', '49']	['585057']
1961	Escherichia coli IHE3034	['37', '49']	['714962']
1962	Escherichia coli JJ1886	['37', '49']	['1355100']
1963	Escherichia coli JJ1887	['37', '49']	['1355101']
1964	Escherichia coli K-12	['37', '49']	0
1965	Escherichia coli KLY	['37', '49']	0
1966	Escherichia coli KO11FL	['37', '49']	['595495']
1967	Escherichia coli LF82	['37', '49']	['591946']
1968	Escherichia coli LY180	['37', '49']	['1335916']
1969	Escherichia coli Nissle 1917	['37', '49']	['316435']
1970	Escherichia coli NU14	['37', '49']	['569579']
1971	Escherichia coli O103:H2 str. 12009	['37', '49']	['585395']
1972	Escherichia coli O103 str. RM10042	['37', '49']	['1055541']
1973	Escherichia coli O103 str. RM8385	['37', '49']	['1055540']
1974	Escherichia coli O104:H21 str. CFSAN002236	['37', '49']	['1335303']
1975	Escherichia coli O104:H4	['37', '49']	0
1976	Escherichia coli O104:H4 str. 2009EL-2050	['37', '49']	['1134782']
1977	Escherichia coli O104:H4 str. 2009EL-2071	['37', '49']	['1133853']
1978	Escherichia coli O104:H4 str. 2011C-3493	['37', '49']	['1133852']
1979	Escherichia coli O104:H4 str. C227-11	['37', '49']	['1048254']
1980	Escherichia coli O111:H- str. 11128	['37', '49']	['585396']
1981	Escherichia coli O111 str. RM9322	['37', '49']	['1055542']
1982	Escherichia coli O114:H49	['37', '49']	['2048775']
1983	Escherichia coli O121:H19	['37', '49']	0
1984	Escherichia coli O121 str. RM8352	['37', '49']	['1055543']
1985	Escherichia coli O127:H6	['37', '49']	0
1986	Escherichia coli O127:H6 str. E2348/69	['37', '49']	0
1987	Escherichia coli O128:H27	['37', '49']	['2048776']
1988	Escherichia coli O139:H28 str. E24377A	['37', '49']	['331111']
1989	Escherichia coli O145:H28 str. RM12581	['37', '49']	['1248823']
1990	Escherichia coli O145:H28 str. RM12761	['37', '49']	['1248903']
1991	Escherichia coli O145:H28 str. RM13514	['37', '49']	['1248902']
1992	Escherichia coli O145:H28 str. RM13516	['37', '49']	['1248915']
1993	Escherichia coli O157	['37', '49']	0
1994	Escherichia coli O157:H16	['37', '49']	0
1995	Escherichia coli O157:H7	['37', '49']	0
1996	Escherichia coli O157:H7 str. EC4115	['37', '49']	['444450']
1997	Escherichia coli O157:H7 str. EDL933	['37', '49']	['155864']
1998	Escherichia coli O157:H7 str. Sakai	['37', '49']	['386585']
1999	Escherichia coli O157:H7 str. SS17	['37', '49']	['1328859']
2000	Escherichia coli O157:H7 str. SS52	['37', '49']	['1330457']
2001	Escherichia coli O157:H7 str. TW14359	['37', '49']	['544404']
2002	Escherichia coli O15:H11	['37', '49']	['2048777']
2003	Escherichia coli O169:H41	['37', '49']	0
2004	Escherichia coli O178:H19	['37', '49']	['2048778']
2005	Escherichia coli O25b:H4	['37', '49']	['941280']
2006	Escherichia coli O25b:H4-ST131	['37', '49']	['941322']
2007	Escherichia coli O25:H16	['37', '49']	['2048780']
2008	Escherichia coli O25:NM	['37', '49']	0
2009	Escherichia coli O26:H11 str. 11368	['37', '49']	['573235']
2010	Escherichia coli O26 str. RM10386	['37', '49']	['1055534']
2011	Escherichia coli O26 str. RM8426	['37', '49']	['1055533']
2012	Escherichia coli O27:H7	['37', '49']	['2048781']
2013	Escherichia coli O55:H7 str. CB9615	['37', '49']	['701177']
2014	Escherichia coli O55:H7 str. RM12579	['37', '49']	['1048689']
2015	Escherichia coli O6:H16	['37', '49']	0
2016	Escherichia coli O7:K1 str. CE10	['37', '49']	['1072459']
2017	Escherichia coli O83:H1 str. NRG 857C	['37', '49']	['685038']
2018	Escherichia coli O91 str. RM7190	['37', '49']	['1055545']
2019	Escherichia coli PCN033	['37', '49']	['1001989']
2020	Escherichia coli PCN061	['37', '49']	['1358422']
2021	Escherichia coli S88	['37', '49']	['585035']
2022	Escherichia coli SE11	['37', '49']	['409438']
2023	Escherichia coli SE15	['37', '49']	['431946']
2024	Escherichia coli SMS-3-5	['37', '49']	['439855']
2025	Escherichia coli str. 'clone D i14'	['37', '49']	['885275']
2026	Escherichia coli str. 'clone D i2'	['37', '49']	['885276']
2027	Escherichia coli str. K-12 substr. DH10B	['37', '49']	['316385']
2028	Escherichia coli str. K-12 substr. MC4100	['37', '49']	['1403831']
2029	Escherichia coli str. K-12 substr. MDS42	['37', '49']	['1110693']
2030	Escherichia coli str. K-12 substr. MG1655	['37', '49']	0
2031	Escherichia coli str. K-12 substr. W3110	['37', '49']	['316407']
2032	Escherichia coli str. Sanji	['37', '49']	['1441627']
2033	Escherichia coli UM146	['37', '49']	['869729']
2034	Escherichia coli UMNK88	['37', '49']	['696406']
2035	Escherichia coli UTI89	['37', '49']	['364106']
2036	Escherichia coli VR50	['37', '49']	['941323']
2037	Escherichia coli W	['37', '49']	['566546']
2038	Escherichia coli Xuzhou21	['37', '49']	['741093']
2060	Ferroglobus placidus DSM 10642	['85', '65', '95']	['589924']
2062	Ferroplasma acidiphilum	['35']	['74969']
2204	Geobacillus stearothermophilus	['65', '70', '96']	0
2205	Geobacillus stearothermophilus 10	['65', '70', '96']	['272567']
2224	Geoglobus acetivorans	['88', '65', '90']	['565033']
2225	Geoglobus ahangari	['88', '65', '90']	['113653']
2232	Gloeobacter violaceus PCC 7421	['30']	['251221']
2285	Hafnia alvei	['44', '35']	0
2286	Hafnia alvei FB1	['44', '35']	['1453496']
2299	Haloarcula hispanica ATCC 33960	['45']	['634497']
2300	Haloarcula hispanica N601	['45']	['1417673']
2301	Haloarcula marismortui ATCC 43049	['45']	['272569']
2319	Haloferax volcanii DS2	['42', '37']	['309800']
2343	Halorhabdus tiamatea SARL4B	['55', '50']	['1033806']
2344	Halorhabdus utahensis DSM 12940	['55', '50']	['519442']
2352	Haloterrigena turkmenica DSM 5511	['40', '51', '57']	['543526']
2453	Hydrogenobacter thermophilus TK-6	['75', '75']	['608538']
2478	Idiomarina loihiensis GSL 199	['46']	['1321370']
2479	Idiomarina loihiensis L2TR	['46']	['283942']
2484	Ignicoccus hospitalis KIN4/I	['98', '90']	['453591']
2485	Ignicoccus islandicus DSM 13165	['98', '90']	['940295']
2609	Lactobacillus acidophilus	['37']	0
2610	Lactobacillus acidophilus La-14	['37']	['1314884']
2611	Lactobacillus acidophilus NCFM	['37']	['272621']
2624	Lactobacillus buchneri CD034	['37']	['1071400']
2625	Lactobacillus buchneri NRRL B-30929	['37']	['511437']
2680	Lactobacillus mucosae LM1	['37']	['1130798']
2682	Lactobacillus paracasei	['37', '40', '72']	0
2683	Lactobacillus paracasei ATCC 334	['37', '40', '72']	['321967']
2684	Lactobacillus paracasei N1115	['37', '40', '72']	['1446494']
2685	Lactobacillus paracasei subsp. paracasei	['37', '40', '72']	0
2686	Lactobacillus paracasei subsp. paracasei 8700:2	['37', '40', '72']	['537973']
2687	Lactobacillus paracasei subsp. paracasei JCM 8130	['37', '40', '72']	['1226298']
2691	Lactobacillus plantarum	['15', '45']	0
2692	Lactobacillus plantarum 16	['15', '45']	['1327988']
2693	Lactobacillus plantarum DOMLa	['15', '45']	['1300221']
2694	Lactobacillus plantarum JDM1	['15', '45']	['644042']
2695	Lactobacillus plantarum subsp. plantarum	['15', '45']	0
2696	Lactobacillus plantarum subsp. plantarum P-8	['15', '45']	['767468']
2697	Lactobacillus plantarum subsp. plantarum ST-III	['15', '45']	['889932']
2698	Lactobacillus plantarum WCFS1	['15', '45']	['220668']
2699	Lactobacillus plantarum ZJ316	['15', '45']	['1284663']
2721	Lactobacillus sanfranciscensis TMW 1.1304	['33', '41', '27', '36']	['714313']
2727	Lactococcus garvieae	['45', '37', '30', '18', '18', '15', '16']	0
2728	Lactococcus garvieae ATCC 49156	['45', '37', '30', '18', '18', '15', '16']	['420889']
2729	Lactococcus garvieae Lg2	['45', '37', '30', '18', '18', '15', '16']	['420890']
2758	Legionella clemsonensis	['45', '26', '45', '63', '37', '26']	['1867846']
2811	Leptospirillum ferriphilum ML-04	['40']	['1048260']
2812	Leptospirillum ferriphilum YSK	['40']	['1441628']
2847	Listeria monocytogenes	['30', '37', '25', '37']	0
2848	Listeria monocytogenes 07PF0776	['30', '37', '25', '37']	['1126011']
2849	Listeria monocytogenes 08-5578	['30', '37', '25', '37']	['653938']
2850	Listeria monocytogenes 08-5923	['30', '37', '25', '37']	['637381']
2851	Listeria monocytogenes 10403S	['30', '37', '25', '37']	['393133']
2852	Listeria monocytogenes 6179	['30', '37', '25', '37']	['1288295']
2853	Listeria monocytogenes ATCC 19117	['30', '37', '25', '37']	['882095']
2854	Listeria monocytogenes EGD	['30', '37', '25', '37']	['1334565']
2855	Listeria monocytogenes EGD-e	['30', '37', '25', '37']	['169963']
2856	Listeria monocytogenes Finland 1998	['30', '37', '25', '37']	['393127']
2857	Listeria monocytogenes FSL R2-561	['30', '37', '25', '37']	['393126']
2858	Listeria monocytogenes HCC23	['30', '37', '25', '37']	['552536']
2859	Listeria monocytogenes J0161	['30', '37', '25', '37']	['393130']
2860	Listeria monocytogenes J1-220	['30', '37', '25', '37']	['930782']
2861	Listeria monocytogenes J1816	['30', '37', '25', '37']	['930781']
2862	Listeria monocytogenes L312	['30', '37', '25', '37']	['882094']
2863	Listeria monocytogenes L99	['30', '37', '25', '37']	['563174']
2864	Listeria monocytogenes M7	['30', '37', '25', '37']	['1030009']
2865	Listeria monocytogenes R479a	['30', '37', '25', '37']	['1437838']
2866	Listeria monocytogenes serotype 1/2a str. 02-5993	['30', '37', '25', '37']	['1196180']
2867	Listeria monocytogenes serotype 1/2a str. 04-5457	['30', '37', '25', '37']	['1196181']
2868	Listeria monocytogenes serotype 1/2a str. 08-6056	['30', '37', '25', '37']	['1196182']
2869	Listeria monocytogenes serotype 1/2a str. 08-6569	['30', '37', '25', '37']	['1196183']
2870	Listeria monocytogenes serotype 1/2a str. 08-6997	['30', '37', '25', '37']	['1196184']
2871	Listeria monocytogenes serotype 1/2a str. 08-7374	['30', '37', '25', '37']	['1196185']
2872	Listeria monocytogenes serotype 1/2a str. 08-7669	['30', '37', '25', '37']	['1196186']
2873	Listeria monocytogenes serotype 1/2a str. 10-0812	['30', '37', '25', '37']	['1196165']
2874	Listeria monocytogenes serotype 1/2a str. 10-0813	['30', '37', '25', '37']	['1196166']
2875	Listeria monocytogenes serotype 1/2a str. 10-0814	['30', '37', '25', '37']	['1196187']
2876	Listeria monocytogenes serotype 1/2a str. 10-0815	['30', '37', '25', '37']	['1196188']
2877	Listeria monocytogenes serotype 1/2a str. 10-0933	['30', '37', '25', '37']	['1196169']
2878	Listeria monocytogenes serotype 1/2a str. 10-0934	['30', '37', '25', '37']	['1196170']
2879	Listeria monocytogenes serotype 1/2a str. 10-1046	['30', '37', '25', '37']	['1196189']
2880	Listeria monocytogenes serotype 1/2a str. 10-1047	['30', '37', '25', '37']	['1196190']
2881	Listeria monocytogenes serotype 1/2a str. 10-1321	['30', '37', '25', '37']	['1196191']
2882	Listeria monocytogenes serotype 1/2a str. 10-4754	['30', '37', '25', '37']	['1196167']
2883	Listeria monocytogenes serotype 1/2a str. 10-4758	['30', '37', '25', '37']	['1196168']
2884	Listeria monocytogenes serotype 1/2a str. 10-5024	['30', '37', '25', '37']	['1196192']
2885	Listeria monocytogenes serotype 1/2a str. 88-0478	['30', '37', '25', '37']	['1196176']
2886	Listeria monocytogenes serotype 1/2a str. 95-0093	['30', '37', '25', '37']	['1196177']
2887	Listeria monocytogenes serotype 1/2a str. 98-2035	['30', '37', '25', '37']	['1196178']
